"customer_id","storeid","sale_date","sale_id","total_sales","qty","member_level"
"41453011658.0","1400","2025-06-02 00:00:00","48906","1.89","1","8"
"41453011658.0","1400","2025-06-02 00:00:00","48906","2.99","1","8"
"40000002611.0","1400","2025-06-02 00:00:00","48911","4.39","1","4"
"40000002611.0","1400","2025-06-02 00:00:00","48911","7.39","1","4"
"40000002611.0","1400","2025-06-02 00:00:00","48911","4.99","1","4"
"40000002611.0","1400","2025-06-02 00:00:00","48911","5.49","1","4"
"40000002611.0","1400","2025-06-02 00:00:00","48911","4.99","1","4"
"40000002611.0","1400","2025-06-02 00:00:00","48911","7.49","1","4"
"40000002611.0","1400","2025-06-02 00:00:00","48911","8.51","1","4"
"40000002611.0","1400","2025-06-02 00:00:00","48911","17.44","1","4"
"40000002611.0","1400","2025-06-02 00:00:00","48911","1.99","1","4"
"40000002611.0","1400","2025-06-02 00:00:00","48911","7.29","1","4"
"40000002611.0","1400","2025-06-02 00:00:00","48911","7.49","1","4"
"40000002611.0","1400","2025-06-02 00:00:00","48911","1.99","1","4"
"44000218743.0","1400","2025-06-02 00:00:00","48915","2.09","1","4"
"44000218743.0","1400","2025-06-02 00:00:00","48915","1.67","1","4"
"40000022785.0","1400","2025-06-02 00:00:00","48918","17.22","1","8"
"40000022785.0","1400","2025-06-02 00:00:00","48918","2.99","1","8"
"40000022785.0","1400","2025-06-02 00:00:00","48918","1.39","1","8"
"40000022785.0","1400","2025-06-02 00:00:00","48918","1.39","1","8"
"40000022785.0","1400","2025-06-02 00:00:00","48918","19.1","1","8"
"40000022785.0","1400","2025-06-02 00:00:00","48918","1.39","1","8"
"44000275705.0","1400","2025-06-02 00:00:00","48919","26.88","3","8"
"44000275705.0","1400","2025-06-02 00:00:00","48919","2.74","1","8"
"40000003053.0","1400","2025-06-02 00:00:00","48920","2.99","1","4"
"40000003053.0","1400","2025-06-02 00:00:00","48920","5.09","1","4"
"40000003053.0","1400","2025-06-02 00:00:00","48920","2.99","1","4"
"40000003053.0","1400","2025-06-02 00:00:00","48920","2.59","1","4"
"40000003053.0","1400","2025-06-02 00:00:00","48920","2.59","1","4"
"41452011597.0","1400","2025-06-02 00:00:00","48921","1.99","1","4"
"41452011597.0","1400","2025-06-02 00:00:00","48921","2.99","1","4"
"44000287255.0","1400","2025-06-02 00:00:00","48925","1.5","1","4"
"44000287255.0","1400","2025-06-02 00:00:00","48925","2.99","1","4"
"44000287255.0","1400","2025-06-02 00:00:00","48925","8.99","1","4"
"44000287255.0","1400","2025-06-02 00:00:00","48925","8.99","1","4"
"40000000460.0","1400","2025-06-02 00:00:00","48927","3.15","1","4"
"40000000460.0","1400","2025-06-02 00:00:00","48927","2.49","1","4"
"40000000460.0","1400","2025-06-02 00:00:00","48927","7.21","1","4"
"40000000460.0","1400","2025-06-02 00:00:00","48927","6.95","1","4"
"40000000460.0","1400","2025-06-02 00:00:00","48927","2.99","1","4"
"40000000460.0","1400","2025-06-02 00:00:00","48927","3.39","1","4"
"40000000460.0","1400","2025-06-02 00:00:00","48927","1.29","1","4"
"40000000460.0","1400","2025-06-02 00:00:00","48927","27.99","1","4"
"40000000460.0","1400","2025-06-02 00:00:00","48927","2.49","1","4"
"40000000460.0","1400","2025-06-02 00:00:00","48927","-1","0","4"
"40000000460.0","1400","2025-06-02 00:00:00","48927","4.99","1","4"
"40000000460.0","1400","2025-06-02 00:00:00","48927","4.99","1","4"
"40000000460.0","1400","2025-06-02 00:00:00","48927","5.39","1","4"
"40000000460.0","1400","2025-06-02 00:00:00","48927","3.99","1","4"
"40000000460.0","1400","2025-06-02 00:00:00","48927","2.99","1","4"
"40000000460.0","1400","2025-06-02 00:00:00","48927","2.35","1","4"
"40000000460.0","1400","2025-06-02 00:00:00","48927","2.35","1","4"
"40000000460.0","1400","2025-06-02 00:00:00","48927","1.29","1","4"
"40000000460.0","1400","2025-06-02 00:00:00","48927","1.29","1","4"
"40000000460.0","1400","2025-06-02 00:00:00","48927","1.59","1","4"
"41453000597.0","1400","2025-06-02 00:00:00","48930","4.89","1","4"
"41453000597.0","1400","2025-06-02 00:00:00","48930","8.87","1","4"
"41453000597.0","1400","2025-06-02 00:00:00","48930","3.89","1","4"
"41453000597.0","1400","2025-06-02 00:00:00","48930","4.99","1","4"
"41453000597.0","1400","2025-06-02 00:00:00","48930","4.99","1","4"
"41453015638.0","1400","2025-06-02 00:00:00","48935","1.5","1","8"
"41453015638.0","1400","2025-06-02 00:00:00","48935","2.1","1","8"
"41453015638.0","1400","2025-06-02 00:00:00","48935","2.69","1","8"
"41453015638.0","1400","2025-06-02 00:00:00","48935","1.5","1","8"
"41453015638.0","1400","2025-06-02 00:00:00","48935","1.62","1","8"
"41453015638.0","1400","2025-06-02 00:00:00","48935","11.2","1","8"
"41453015638.0","1400","2025-06-02 00:00:00","48935","2.22","1","8"
"41453015638.0","1400","2025-06-02 00:00:00","48935","1.89","1","8"
"41453015638.0","1400","2025-06-02 00:00:00","48935","1.69","1","8"
"41453015638.0","1400","2025-06-02 00:00:00","48935","1.89","1","8"
"41453015638.0","1400","2025-06-02 00:00:00","48935","2.69","1","8"
"41453015638.0","1400","2025-06-02 00:00:00","48935","2.69","1","8"
"41453015638.0","1400","2025-06-02 00:00:00","48935","6.19","1","8"
"40000014564.0","1400","2025-06-02 00:00:00","48944","2.97","1","8"
"40000014564.0","1400","2025-06-02 00:00:00","48944","9.99","1","8"
"40000014564.0","1400","2025-06-02 00:00:00","48944","4.75","1","8"
"40000014564.0","1400","2025-06-02 00:00:00","48944","10","1","8"
"40000014564.0","1400","2025-06-02 00:00:00","48944","9.79","1","8"
"40000013067.0","1400","2025-06-02 00:00:00","48945","0.99","1","8"
"40000013067.0","1400","2025-06-02 00:00:00","48945","7.99","1","8"
"40000013067.0","1400","2025-06-02 00:00:00","48945","13.99","1","8"
"40000013067.0","1400","2025-06-02 00:00:00","48945","13.99","1","8"
"40000013067.0","1400","2025-06-02 00:00:00","48945","2.99","1","8"
"40000013067.0","1400","2025-06-02 00:00:00","48945","0.99","1","8"
"40000013067.0","1400","2025-06-02 00:00:00","48945","4.49","1","8"
"40000013067.0","1400","2025-06-02 00:00:00","48945","3.49","1","8"
"40000013067.0","1400","2025-06-02 00:00:00","48945","1.67","1","8"
"40000013067.0","1400","2025-06-02 00:00:00","48945","1.25","1","8"
"41453021095.0","1400","2025-06-02 00:00:00","48946","3.99","1","4"
"41453021095.0","1400","2025-06-02 00:00:00","48946","4.99","1","4"
"44000311625.0","1400","2025-06-02 00:00:00","48949","1.45","1","4"
"41453012565.0","1400","2025-06-02 00:00:00","48953","1.78","2","4"
"41453012565.0","1400","2025-06-02 00:00:00","48953","1.29","1","4"
"41453012565.0","1400","2025-06-02 00:00:00","48953","11.99","1","4"
"41453012565.0","1400","2025-06-02 00:00:00","48953","3.99","1","4"
"41453020543.0","1400","2025-06-02 00:00:00","48954","14","4","4"
"41453020543.0","1400","2025-06-02 00:00:00","48954","6.99","1","4"
"41453020543.0","1400","2025-06-02 00:00:00","48954","1.99","1","4"
"41453020543.0","1400","2025-06-02 00:00:00","48954","0.73","1","4"
"41453020543.0","1400","2025-06-02 00:00:00","48954","4.99","1","4"
"41453020543.0","1400","2025-06-02 00:00:00","48954","4.99","1","4"
"40000002736.0","1400","2025-06-02 00:00:00","48955","4.99","1","8"
"40000002736.0","1400","2025-06-02 00:00:00","48955","15.04","1","8"
"40000002736.0","1400","2025-06-02 00:00:00","48955","0.5","1","8"
"40000002736.0","1400","2025-06-02 00:00:00","48955","3.5","1","8"
"40000002736.0","1400","2025-06-02 00:00:00","48955","3.5","1","8"
"40000002736.0","1400","2025-06-02 00:00:00","48955","0.5","1","8"
"40000002736.0","1400","2025-06-02 00:00:00","48955","1","1","8"
"40000002736.0","1400","2025-06-02 00:00:00","48955","0.5","1","8"
"40000002736.0","1400","2025-06-02 00:00:00","48955","1","1","8"
"40000002736.0","1400","2025-06-02 00:00:00","48955","2","1","8"
"40000002736.0","1400","2025-06-02 00:00:00","48955","1.25","1","8"
"40000002736.0","1400","2025-06-02 00:00:00","48955","3.35","1","8"
"40000002736.0","1400","2025-06-02 00:00:00","48955","0.5","1","8"
"40000002736.0","1400","2025-06-02 00:00:00","48955","5.99","1","8"
"40000002736.0","1400","2025-06-02 00:00:00","48955","5.99","1","8"
"40000002736.0","1400","2025-06-02 00:00:00","48955","4.79","1","8"
"40000002736.0","1400","2025-06-02 00:00:00","48955","6.91","1","8"
"40000002736.0","1400","2025-06-02 00:00:00","48955","20.99","1","8"
"40000002736.0","1400","2025-06-02 00:00:00","48955","5.99","1","8"
"40000002736.0","1400","2025-06-02 00:00:00","48955","3.59","1","8"
"40000002736.0","1400","2025-06-02 00:00:00","48955","1","1","8"
"40000014671.0","1400","2025-06-02 00:00:00","48958","13","13","4"
"40000014671.0","1400","2025-06-02 00:00:00","48958","17","17","4"
"41453006593.0","1400","2025-06-02 00:00:00","48961","4.66","1","8"
"41453006593.0","1400","2025-06-02 00:00:00","48961","2.96","1","8"
"41453006593.0","1400","2025-06-02 00:00:00","48961","4.99","1","8"
"41453006593.0","1400","2025-06-02 00:00:00","48961","8.39","1","8"
"40000002880.0","1400","2025-06-02 00:00:00","48965","1.59","1","8"
"40000002880.0","1400","2025-06-02 00:00:00","48965","5.99","1","8"
"40000002880.0","1400","2025-06-02 00:00:00","48965","4.99","1","8"
"40000002880.0","1400","2025-06-02 00:00:00","48965","5.99","1","8"
"40000002880.0","1400","2025-06-02 00:00:00","48965","1.59","1","8"
"40000002880.0","1400","2025-06-02 00:00:00","48965","6.19","1","8"
"40000002880.0","1400","2025-06-02 00:00:00","48965","3.5","2","8"
"40000002880.0","1400","2025-06-02 00:00:00","48965","17.62","1","8"
"40000002880.0","1400","2025-06-02 00:00:00","48965","5.49","1","8"
"40000002880.0","1400","2025-06-02 00:00:00","48965","5.75","1","8"
"40000002880.0","1400","2025-06-02 00:00:00","48965","7","2","8"
"40000002880.0","1400","2025-06-02 00:00:00","48965","1.59","1","8"
"40000002880.0","1400","2025-06-02 00:00:00","48965","5.49","1","8"
"40000002880.0","1400","2025-06-02 00:00:00","48965","11.19","1","8"
"40000002880.0","1400","2025-06-02 00:00:00","48965","5.49","1","8"
"40000002880.0","1400","2025-06-02 00:00:00","48965","11.19","1","8"
"40000002880.0","1400","2025-06-02 00:00:00","48965","4.99","1","8"
"40000002880.0","1400","2025-06-02 00:00:00","48965","11.98","2","8"
"40000002880.0","1400","2025-06-02 00:00:00","48965","1.79","1","8"
"40000002880.0","1400","2025-06-02 00:00:00","48965","1.79","1","8"
"40000002880.0","1400","2025-06-02 00:00:00","48965","13","2","8"
"40000002880.0","1400","2025-06-02 00:00:00","48965","4.99","1","8"
"40000002880.0","1400","2025-06-02 00:00:00","48965","1.79","1","8"
"40000002880.0","1400","2025-06-02 00:00:00","48965","3.49","1","8"
"40000002880.0","1400","2025-06-02 00:00:00","48965","4.99","1","8"
"40000002880.0","1400","2025-06-02 00:00:00","48965","1.59","1","8"
"40000327437.0","1400","2025-06-02 00:00:00","48969","1.75","1","1"
"40000327437.0","1400","2025-06-02 00:00:00","48969","1.75","1","1"
"40000327437.0","1400","2025-06-02 00:00:00","48969","6.89","1","1"
"40000327437.0","1400","2025-06-02 00:00:00","48969","1.75","1","1"
"40000003221.0","1400","2025-06-02 00:00:00","48970","4.39","1","4"
"40000003221.0","1400","2025-06-02 00:00:00","48970","4.39","1","4"
"40000003221.0","1400","2025-06-02 00:00:00","48970","6.19","1","4"
"40000003221.0","1400","2025-06-02 00:00:00","48970","3.19","1","4"
"40000003221.0","1400","2025-06-02 00:00:00","48970","12.99","1","4"
"40000003221.0","1400","2025-06-02 00:00:00","48970","5.99","1","4"
"40000003221.0","1400","2025-06-02 00:00:00","48970","5.36","1","4"
"40000003221.0","1400","2025-06-02 00:00:00","48970","3.39","1","4"
"40000003221.0","1400","2025-06-02 00:00:00","48970","10.49","1","4"
"40000003221.0","1400","2025-06-02 00:00:00","48970","6.99","1","4"
"40000003221.0","1400","2025-06-02 00:00:00","48970","3.79","1","4"
"40000003221.0","1400","2025-06-02 00:00:00","48970","3.49","1","4"
"40000003221.0","1400","2025-06-02 00:00:00","48970","5.39","1","4"
"40000003221.0","1400","2025-06-02 00:00:00","48970","3.99","1","4"
"40000003221.0","1400","2025-06-02 00:00:00","48970","2.29","1","4"
"40000007774.0","1400","2025-06-02 00:00:00","48974","24.99","1","8"
"44000373666.0","1400","2025-06-02 00:00:00","48975","1.69","1","4"
"44000373666.0","1400","2025-06-02 00:00:00","48975","4.85","1","4"
"44000373666.0","1400","2025-06-02 00:00:00","48975","4.85","1","4"
"44000373666.0","1400","2025-06-02 00:00:00","48975","4.69","1","4"
"44000373666.0","1400","2025-06-02 00:00:00","48975","3.59","1","4"
"44000373666.0","1400","2025-06-02 00:00:00","48975","3.59","1","4"
"44000373666.0","1400","2025-06-02 00:00:00","48975","1.69","1","4"
"40000013420.0","1400","2025-06-02 00:00:00","48977","3.99","1","8"
"40000013420.0","1400","2025-06-02 00:00:00","48977","5.49","1","8"
"40000013420.0","1400","2025-06-02 00:00:00","48977","0","1","8"
"40000013420.0","1400","2025-06-02 00:00:00","48977","4.29","1","8"
"40000013420.0","1400","2025-06-02 00:00:00","48977","2.99","1","8"
"40000013420.0","1400","2025-06-02 00:00:00","48977","3.99","1","8"
"40000013420.0","1400","2025-06-02 00:00:00","48977","3.59","1","8"
"40000013420.0","1400","2025-06-02 00:00:00","48977","11.49","1","8"
"40000013420.0","1400","2025-06-02 00:00:00","48977","7.99","1","8"
"40000013420.0","1400","2025-06-02 00:00:00","48977","1.59","1","8"
"40000013420.0","1400","2025-06-02 00:00:00","48977","4.89","1","8"
"40000013420.0","1400","2025-06-02 00:00:00","48977","2.59","1","8"
"40000013420.0","1400","2025-06-02 00:00:00","48977","4.99","1","8"
"40000013420.0","1400","2025-06-02 00:00:00","48977","2.59","1","8"
"40000013420.0","1400","2025-06-02 00:00:00","48977","4","1","8"
"40000013420.0","1400","2025-06-02 00:00:00","48977","0","0","8"
"40000013420.0","1400","2025-06-02 00:00:00","48977","5.59","1","8"
"40000013420.0","1400","2025-06-02 00:00:00","48977","5.49","1","8"
"40000013420.0","1400","2025-06-02 00:00:00","48977","4.11","1","8"
"40000013420.0","1400","2025-06-02 00:00:00","48977","2.49","1","8"
"40000013420.0","1400","2025-06-02 00:00:00","48977","1.25","1","8"
"40000013420.0","1400","2025-06-02 00:00:00","48977","1.25","1","8"
"40000013420.0","1400","2025-06-02 00:00:00","48977","5.99","1","8"
"40000013420.0","1400","2025-06-02 00:00:00","48977","1.25","1","8"
"40000013420.0","1400","2025-06-02 00:00:00","48977","4.89","1","8"
"40000013420.0","1400","2025-06-02 00:00:00","48977","1.25","1","8"
"40000013420.0","1400","2025-06-02 00:00:00","48977","1.19","1","8"
"41453007403.0","1400","2025-06-02 00:00:00","48980","8.09","1","4"
"41453007403.0","1400","2025-06-02 00:00:00","48980","0.71","1","4"
"41453007403.0","1400","2025-06-02 00:00:00","48980","5.59","1","4"
"41453007403.0","1400","2025-06-02 00:00:00","48980","4.39","1","4"
"41453007403.0","1400","2025-06-02 00:00:00","48980","5.99","1","4"
"41453007403.0","1400","2025-06-02 00:00:00","48980","5.99","1","4"
"41453007403.0","1400","2025-06-02 00:00:00","48980","5.58","1","4"
"41453007403.0","1400","2025-06-02 00:00:00","48980","0","0","4"
"41453007403.0","1400","2025-06-02 00:00:00","48980","10.39","1","4"
"41453007403.0","1400","2025-06-02 00:00:00","48980","2.99","1","4"
"41453007403.0","1400","2025-06-02 00:00:00","48980","6.99","1","4"
"41453007403.0","1400","2025-06-02 00:00:00","48980","9.99","1","4"
"41453007403.0","1400","2025-06-02 00:00:00","48980","4.99","1","4"
"41453007403.0","1400","2025-06-02 00:00:00","48980","13.29","1","4"
"41453007403.0","1400","2025-06-02 00:00:00","48980","2.59","1","4"
"41453007403.0","1400","2025-06-02 00:00:00","48980","6.99","1","4"
"41453007403.0","1400","2025-06-02 00:00:00","48980","14.59","1","4"
"41453007403.0","1400","2025-06-02 00:00:00","48980","6.99","1","4"
"44000097429.0","1400","2025-06-02 00:00:00","48981","2.99","1","8"
"44000097429.0","1400","2025-06-02 00:00:00","48981","0.99","1","8"
"44000097429.0","1400","2025-06-02 00:00:00","48981","0.89","1","8"
"44000097429.0","1400","2025-06-02 00:00:00","48981","1.69","1","8"
"44000097429.0","1400","2025-06-02 00:00:00","48981","2.5","1","8"
"44000097429.0","1400","2025-06-02 00:00:00","48981","6.99","1","8"
"44000097429.0","1400","2025-06-02 00:00:00","48981","5.99","1","8"
"44000097429.0","1400","2025-06-02 00:00:00","48981","0.89","1","8"
"44000097429.0","1400","2025-06-02 00:00:00","48981","7","1","8"
"44000097429.0","1400","2025-06-02 00:00:00","48981","4.99","1","8"
"44000097429.0","1400","2025-06-02 00:00:00","48981","0.89","1","8"
"44000097429.0","1400","2025-06-02 00:00:00","48981","3.49","1","8"
"44000097429.0","1400","2025-06-02 00:00:00","48981","3.29","1","8"
"44000097429.0","1400","2025-06-02 00:00:00","48981","3.19","1","8"
"44000097429.0","1400","2025-06-02 00:00:00","48981","0.89","1","8"
"44000097429.0","1400","2025-06-02 00:00:00","48981","5.99","1","8"
"44000097429.0","1400","2025-06-02 00:00:00","48981","1.6","1","8"
"44000097429.0","1400","2025-06-02 00:00:00","48981","1.59","1","8"
"44000097429.0","1400","2025-06-02 00:00:00","48981","1.59","1","8"
"44000097429.0","1400","2025-06-02 00:00:00","48981","5.49","1","8"
"44000097429.0","1400","2025-06-02 00:00:00","48981","0.99","1","8"
"44000097429.0","1400","2025-06-02 00:00:00","48981","3.25","1","8"
"44000097429.0","1400","2025-06-02 00:00:00","48981","1.69","1","8"
"44000097429.0","1400","2025-06-02 00:00:00","48981","2.49","1","8"
"44000097429.0","1400","2025-06-02 00:00:00","48981","2.29","1","8"
"44000097429.0","1400","2025-06-02 00:00:00","48981","6.49","1","8"
"44000097429.0","1400","2025-06-02 00:00:00","48981","5.59","1","8"
"44000097429.0","1400","2025-06-02 00:00:00","48981","7.99","1","8"
"44000097429.0","1400","2025-06-02 00:00:00","48981","5.99","1","8"
"44000097429.0","1400","2025-06-02 00:00:00","48981","9.99","1","8"
"44000097429.0","1400","2025-06-02 00:00:00","48981","0.99","1","8"
"44000097429.0","1400","2025-06-02 00:00:00","48981","4.29","1","8"
"44000097429.0","1400","2025-06-02 00:00:00","48981","1.59","1","8"
"44000097429.0","1400","2025-06-02 00:00:00","48981","1.59","1","8"
"44000097429.0","1400","2025-06-02 00:00:00","48981","1.59","1","8"
"40000008413.0","1400","2025-06-02 00:00:00","48984","2.99","1","4"
"40000008413.0","1400","2025-06-02 00:00:00","48984","1.69","1","4"
"40000008413.0","1400","2025-06-02 00:00:00","48984","2.99","1","4"
"40000008413.0","1400","2025-06-02 00:00:00","48984","19.99","1","4"
"40000008413.0","1400","2025-06-02 00:00:00","48984","2.37","1","4"
"40000008413.0","1400","2025-06-02 00:00:00","48984","2.37","1","4"
"44000371864.0","1400","2025-06-02 00:00:00","48986","4","1","4"
"44000371864.0","1400","2025-06-02 00:00:00","48986","3.89","1","4"
"44000371864.0","1400","2025-06-02 00:00:00","48986","3.99","1","4"
